epoch,step,loss
1,196,0.1183724076848249
2,392,0.06549348007431444
3,588,0.06061286724419618
4,784,0.05743633824571663
5,980,0.055409436266185066
6,1176,0.05474338279466848
7,1372,0.054109015292963206
8,1568,0.05249032990208694
9,1764,0.05161573870905808
10,1960,0.052210395842106364
11,2156,0.05186232288691158
12,2352,0.05088102587555744
13,2548,0.05057194102935645
14,2744,0.05102565698325634
15,2940,0.04980028686778886
16,3136,0.0508049964638693
17,3332,0.049275421385406235
18,3528,0.04969556108877367
19,3724,0.04967095640164857
20,3920,0.04904784733543591
21,4116,0.049353466977422336
22,4312,0.049385628758036364
23,4508,0.049776509898353596
24,4704,0.04877334221133164
25,4900,0.0487402992094962
26,5096,0.04895436986140451
27,5292,0.04920868639245021
28,5488,0.048770787574502886
29,5684,0.04972262126488649
30,5880,0.047957423437690855
31,6076,0.04809820856328825
32,6272,0.04740140579488813
33,6468,0.0484162248024831
34,6664,0.04812324586875585
35,6860,0.04694731316852326
36,7056,0.04812167267486149
37,7252,0.04762438036577434
38,7448,0.047947926351762545
39,7644,0.04718601402389456
40,7840,0.04793274092811103
41,8036,0.0476215389956321
42,8232,0.04869048343021042
43,8428,0.04784197958984545
44,8624,0.04688226218734469
45,8820,0.04781918350265038
46,9016,0.04769608709124886
47,9212,0.047694066463380445
48,9408,0.04770882526526646
49,9604,0.04809647736766813
50,9800,0.047236898904476236
51,9996,0.04619813216279964
52,10192,0.04730801926735712
53,10388,0.04784858856844355
54,10584,0.04778163140753702
55,10780,0.04636486314655262
56,10976,0.04739204831231309
57,11172,0.04713979129660494
58,11368,0.046485731682303
59,11564,0.04725778411731732
60,11760,0.04637644174793849
61,11956,0.04700411858075127
62,12152,0.047356461973062584
63,12348,0.046516718922601064
64,12544,0.04674482965195666
65,12740,0.046701145396396825
66,12936,0.04675762746863219
67,13132,0.046074659031416686
68,13328,0.04691658716420738
69,13524,0.04719230468023797
70,13720,0.04606795798492979
71,13916,0.04647659003848628
72,14112,0.0461389665035721
